index,fx_name,asset_name,override
0,eye_glow,misc/fx_zombie_eye_single,TRUE
1,headshot,impacts/fx_flesh_hit,TRUE
2,headshot_nochunks,misc/fx_zombie_bloodsplat,TRUE
3,bloodspurt,misc/fx_zombie_bloodspurt,TRUE
4,animscript_gib_fx,weapon/bullet/fx_flesh_gib_fatal_01,
5,animscript_gibtrail_fx,trail/fx_trail_blood_streak,
6,blue_eyes,maps/zombie/fx_zombie_eye_single_blue,
7,lght_marker,maps/zombie/fx_zmb_tranzit_marker,
8,lght_marker_flare,maps/zombie/fx_zmb_tranzit_marker_fl,
9,poltergeist,misc/fx_zombie_couch_effect
10,large_ceiling_dust,maps/zombie/fx_dust_ceiling_impact_lg_mdbrown
11,switch_sparks,env/electrical/fx_elec_wire_spark_burst
12,slipgun_explode,